Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MAHEPC.NS,MAHEPC.NS,MAHEPC.NS,MAHEPC.NS,MAHEPC.NS,MAHEPC.NS
Date,,,,,,
2022-10-25,101.5999984741211,101.5999984741211,104.4000015258789,99.6500015258789,101.9000015258789,22388
2022-10-27,101.4000015258789,101.4000015258789,102.9000015258789,100.55000305175781,101.05000305175781,17328
2022-10-28,101.5999984741211,101.5999984741211,103.19999694824219,100.5999984741211,100.5999984741211,13887
2022-10-31,100.8499984741211,100.8499984741211,102.4000015258789,100.3499984741211,102.4000015258789,12353
2022-11-01,101.1500015258789,101.1500015258789,102.55000305175781,100.44999694824219,101.30000305175781,16016
2022-11-02,96.19999694824219,96.19999694824219,102.1500015258789,95.0,102.1500015258789,124459
2022-11-03,96.05000305175781,96.05000305175781,97.6500015258789,94.94999694824219,97.0,29653
2022-11-04,96.55000305175781,96.55000305175781,97.0,95.25,96.94999694824219,19934
2022-11-07,97.19999694824219,97.19999694824219,98.30000305175781,96.55000305175781,96.55000305175781,25490
2022-11-09,97.69999694824219,97.69999694824219,101.94999694824219,97.44999694824219,101.94999694824219,52013
2022-11-10,96.1500015258789,96.1500015258789,98.80000305175781,95.80000305175781,98.80000305175781,31926
2022-11-11,96.05000305175781,96.05000305175781,97.69999694824219,95.8499984741211,97.44999694824219,16741
2022-11-14,95.3499984741211,95.3499984741211,97.30000305175781,93.0999984741211,96.94999694824219,34244
2022-11-15,97.0999984741211,97.0999984741211,98.05000305175781,95.75,96.25,12868
2022-11-16,96.0999984741211,96.0999984741211,97.1500015258789,95.8499984741211,97.0999984741211,17402
2022-11-17,94.19999694824219,94.19999694824219,97.05000305175781,93.0,95.9000015258789,26630
2022-11-18,94.75,94.75,96.55000305175781,93.75,95.05000305175781,17643
2022-11-21,93.94999694824219,93.94999694824219,95.5999984741211,93.6500015258789,95.5,14077
2022-11-22,94.25,94.25,95.5999984741211,94.0,94.8499984741211,10105
2022-11-23,95.5999984741211,95.5999984741211,96.0,93.0,95.94999694824219,13662
2022-11-24,95.6500015258789,95.6500015258789,99.25,95.0,95.5999984741211,43772
2022-11-25,95.1500015258789,95.1500015258789,96.5,95.0,95.0999984741211,20084
2022-11-28,99.8499984741211,99.8499984741211,100.55000305175781,94.6500015258789,95.5,90965
2022-11-29,103.19999694824219,103.19999694824219,104.75,98.75,100.9000015258789,62412
2022-11-30,103.3499984741211,103.3499984741211,104.75,101.5999984741211,101.5999984741211,45813
2022-12-01,101.5,101.5,106.3499984741211,101.0,103.9000015258789,35674
2022-12-02,100.6500015258789,100.6500015258789,103.9000015258789,100.0,100.0,49832
2022-12-05,102.4000015258789,102.4000015258789,103.0,100.55000305175781,101.19999694824219,24494
2022-12-06,108.3499984741211,108.3499984741211,111.19999694824219,101.30000305175781,101.30000305175781,202904
2022-12-07,109.0,109.0,111.75,105.0,107.0,103608
2022-12-08,107.75,107.75,111.75,107.05000305175781,109.0,55282
2022-12-09,104.5,104.5,109.69999694824219,102.55000305175781,108.75,39711
2022-12-12,105.80000305175781,105.80000305175781,108.44999694824219,104.5,104.5,32166
2022-12-13,107.5999984741211,107.5999984741211,110.25,105.3499984741211,106.3499984741211,70410
2022-12-14,108.0999984741211,108.0999984741211,109.75,106.5999984741211,108.3499984741211,24995
2022-12-15,108.4000015258789,108.4000015258789,111.1500015258789,107.5999984741211,108.30000305175781,47364
2022-12-16,106.6500015258789,106.6500015258789,109.5999984741211,105.1500015258789,109.4000015258789,26564
2022-12-19,108.25,108.25,109.3499984741211,105.5,105.5,23709
2022-12-20,108.44999694824219,108.44999694824219,109.19999694824219,107.30000305175781,108.25,20715
2022-12-21,106.44999694824219,106.44999694824219,112.0,105.19999694824219,109.25,66664
2022-12-22,101.1500015258789,101.1500015258789,107.44999694824219,101.0,106.5,64377
2022-12-23,98.0,98.0,102.55000305175781,97.55000305175781,101.1500015258789,57172
2022-12-26,100.1500015258789,100.1500015258789,103.9000015258789,97.69999694824219,98.0,55795
2022-12-27,101.80000305175781,101.80000305175781,102.75,100.5,101.1500015258789,17916
2022-12-28,106.25,106.25,108.94999694824219,101.6500015258789,101.80000305175781,66185
2022-12-29,105.75,105.75,108.94999694824219,105.0,106.25,29247
2022-12-30,106.0999984741211,106.0999984741211,108.3499984741211,105.75,106.75,29812
2023-01-02,107.05000305175781,107.05000305175781,108.75,105.1500015258789,107.9000015258789,20342
2023-01-03,109.25,109.25,113.0,106.9000015258789,107.5,140244
2023-01-04,106.8499984741211,106.8499984741211,110.6500015258789,106.3499984741211,110.0,51843
2023-01-05,106.4000015258789,106.4000015258789,108.3499984741211,106.0,108.1500015258789,16160
2023-01-06,105.9000015258789,105.9000015258789,108.8499984741211,104.5,107.44999694824219,42278
2023-01-09,108.0999984741211,108.0999984741211,109.3499984741211,106.0999984741211,106.5,19180
2023-01-10,105.6500015258789,105.6500015258789,108.6500015258789,105.4000015258789,108.0999984741211,24053
2023-01-11,107.4000015258789,107.4000015258789,108.8499984741211,106.44999694824219,106.6500015258789,22808
2023-01-12,108.3499984741211,108.3499984741211,110.0,106.8499984741211,108.69999694824219,38580
2023-01-13,107.05000305175781,107.05000305175781,109.3499984741211,105.44999694824219,109.3499984741211,48330
2023-01-16,107.5,107.5,110.4000015258789,107.0999984741211,107.30000305175781,32508
2023-01-17,107.55000305175781,107.55000305175781,111.5,107.0,107.0,76418
2023-01-18,107.69999694824219,107.69999694824219,108.9000015258789,106.9000015258789,107.55000305175781,23477
2023-01-19,107.1500015258789,107.1500015258789,109.0,106.0,109.0,34977
2023-01-20,105.6500015258789,105.6500015258789,108.94999694824219,105.0999984741211,107.55000305175781,19355
2023-01-23,105.30000305175781,105.30000305175781,107.5999984741211,105.0,106.05000305175781,22898
2023-01-24,103.30000305175781,103.30000305175781,106.8499984741211,102.25,105.80000305175781,25969
2023-01-25,101.75,101.75,104.25,101.0,102.5,22813
2023-01-27,100.3499984741211,100.3499984741211,104.80000305175781,100.0,104.80000305175781,19184
2023-01-30,101.0999984741211,101.0999984741211,104.0,98.9000015258789,100.3499984741211,25818
2023-01-31,102.4000015258789,102.4000015258789,104.94999694824219,100.30000305175781,101.25,50170
2023-02-01,101.0,101.0,104.8499984741211,99.0,103.30000305175781,47375
2023-02-02,99.3499984741211,99.3499984741211,102.9000015258789,98.0999984741211,101.94999694824219,55331
2023-02-03,101.8499984741211,101.8499984741211,102.4000015258789,98.05000305175781,98.05000305175781,44204
2023-02-06,101.0,101.0,102.55000305175781,100.25,102.55000305175781,24534
2023-02-07,99.0999984741211,99.0999984741211,101.94999694824219,98.55000305175781,101.94999694824219,27527
2023-02-08,101.30000305175781,101.30000305175781,102.55000305175781,99.0999984741211,99.0999984741211,20911
2023-02-09,101.25,101.25,103.05000305175781,100.5999984741211,101.0,20347
2023-02-10,101.4000015258789,101.4000015258789,102.25,100.5999984741211,101.1500015258789,21183
2023-02-13,99.05000305175781,99.05000305175781,102.4000015258789,97.44999694824219,102.4000015258789,14395
2023-02-14,98.1500015258789,98.1500015258789,104.69999694824219,97.80000305175781,99.05000305175781,46879
2023-02-15,97.94999694824219,97.94999694824219,99.0999984741211,97.6500015258789,98.05000305175781,10452
2023-02-16,99.3499984741211,99.3499984741211,100.5999984741211,98.30000305175781,98.8499984741211,21665
2023-02-17,99.80000305175781,99.80000305175781,101.30000305175781,98.5999984741211,99.3499984741211,28493
2023-02-20,98.69999694824219,98.69999694824219,100.3499984741211,98.55000305175781,99.80000305175781,12995
2023-02-21,97.5999984741211,97.5999984741211,99.5,97.5,98.69999694824219,15849
2023-02-22,96.5999984741211,96.5999984741211,99.75,95.5,98.0,25232
2023-02-23,96.3499984741211,96.3499984741211,97.05000305175781,95.0,96.69999694824219,19175
2023-02-24,96.44999694824219,96.44999694824219,99.5,95.1500015258789,96.25,13555
2023-02-27,95.25,95.25,97.3499984741211,94.30000305175781,96.69999694824219,13034
