Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,,
2022-10-10,1098.2396240234375,1110.2763671875,1115.7220458984375,1102.0616455078125,1109.9071044921875,6329527
2022-10-11,1076.373291015625,1088.17041015625,1114.060546875,1085.0322265625,1114.060546875,9215177
2022-10-12,1084.2935791015625,1096.177490234375,1099.1541748046875,1081.3402099609375,1085.4476318359375,7417103
2022-10-13,1087.7401123046875,1099.661865234375,1104.83056640625,1089.185791015625,1094.4007568359375,7328492
2022-10-14,1082.216552734375,1094.07763671875,1115.1451416015625,1093.3392333984375,1114.5220947265625,9106089
2022-10-17,1099.586181640625,1111.6376953125,1114.060546875,1081.571044921875,1086.8321533203125,16729355
2022-10-18,1118.9873046875,1131.25146484375,1136.674072265625,1116.8988037109375,1117.7525634765625,12415820
2022-10-19,1138.4569091796875,1150.9344482421875,1166.6024169921875,1126.8441162109375,1132.7513427734375,19247142
2022-10-20,1141.5155029296875,1154.0264892578125,1162.51806640625,1146.8271484375,1146.8271484375,8717053
2022-10-21,1128.2769775390625,1140.6429443359375,1161.5028076171875,1138.5201416015625,1157.3031005859375,8243452
2022-10-24,1132.0430908203125,1144.4503173828125,1154.9033203125,1133.12060546875,1135.28955078125,3370033
2022-10-25,1114.559326171875,1126.77490234375,1153.2880859375,1125.1365966796875,1153.2880859375,12233241
2022-10-27,1118.9415283203125,1131.205322265625,1139.1893310546875,1122.73681640625,1134.3665771484375,12513059
2022-10-28,1153.178955078125,1165.81787109375,1169.902099609375,1135.0357666015625,1137.5970458984375,17609592
2022-10-31,1163.8837890625,1176.6400146484375,1181.8780517578125,1168.60986328125,1172.671142578125,12419943
2022-11-01,1154.8680419921875,1167.525390625,1199.8995361328125,1157.441650390625,1199.8995361328125,13963166
2022-11-02,1162.08056640625,1174.8170166015625,1176.9168701171875,1160.672119140625,1168.656005859375,8981896
2022-11-03,1166.417236328125,1179.2012939453125,1181.23193359375,1165.3101806640625,1167.525390625,6693449
2022-11-04,1183.5816650390625,1196.5537109375,1199.8995361328125,1177.332275390625,1178.6243896484375,12575815
2022-11-07,1189.904052734375,1202.9454345703125,1204.653076171875,1187.900634765625,1195.74609375,11789748
2022-11-09,1188.7171630859375,1201.74560546875,1210.029541015625,1195.3076171875,1204.653076171875,11254205
2022-11-10,1174.3375244140625,1187.2083740234375,1198.307373046875,1182.8240966796875,1195.2845458984375,5966242
2022-11-11,1201.407958984375,1214.5753173828125,1216.5135498046875,1194.361572265625,1199.8995361328125,12310132
2022-11-14,1195.58740234375,1208.691162109375,1219.2825927734375,1202.2762451171875,1214.0906982421875,9043112
2022-11-15,1190.2237548828125,1203.2685546875,1212.0831298828125,1195.2845458984375,1210.1910400390625,7086433
2022-11-16,1183.3990478515625,1196.369140625,1207.260498046875,1191.2926025390625,1204.5145263671875,9716161
2022-11-17,1186.45751953125,1199.461181640625,1205.8990478515625,1190.6695556640625,1192.9539794921875,6661451
2022-11-18,1185.8184814453125,1198.8150634765625,1204.0531005859375,1186.562255859375,1203.0146484375,5303197
2022-11-21,1164.4771728515625,1177.239990234375,1194.361572265625,1173.6402587890625,1194.361572265625,6390268
2022-11-22,1170.9366455078125,1183.7701416015625,1185.3623046875,1170.5943603515625,1174.51708984375,6611488
2022-11-23,1167.28466796875,1180.078125,1189.700439453125,1177.8629150390625,1188.362060546875,6413408
2022-11-24,1177.3504638671875,1190.2542724609375,1197.130615234375,1175.993896484375,1184.2086181640625,9389439
2022-11-25,1194.925537109375,1208.02197265625,1211.390869140625,1191.638671875,1194.8231201171875,7349922
2022-11-28,1235.9874267578125,1249.533935546875,1255.76416015625,1154.672607421875,1204.0069580078125,31527484
2022-11-29,1238.1099853515625,1251.6798095703125,1260.656005859375,1243.280517578125,1247.8724365234375,11058913
2022-11-30,1246.8519287109375,1260.517578125,1267.0247802734375,1245.2188720703125,1251.818359375,26164986
2022-12-01,1243.1771240234375,1256.802490234375,1271.4320068359375,1253.43359375,1265.3402099609375,9485801
2022-12-02,1242.6522216796875,1256.271728515625,1268.2015380859375,1246.326416015625,1259.89453125,11589592
2022-12-05,1224.5294189453125,1237.9501953125,1253.7796630859375,1235.8966064453125,1251.5875244140625,14828536
2022-12-06,1228.067138671875,1241.52685546875,1244.6650390625,1228.051025390625,1229.9432373046875,8594245
2022-12-07,1209.9442138671875,1223.205322265625,1243.7420654296875,1219.351806640625,1239.1270751953125,8462111
