Price,Adj Close,Close,High,Low,Open,Volume
Ticker,INDOWIND.NS,INDOWIND.NS,INDOWIND.NS,INDOWIND.NS,INDOWIND.NS,INDOWIND.NS
Date,,,,,,
2022-10-10,12.946599960327148,12.946599960327148,13.08681583404541,12.666169166564941,12.993338584899902,73662
2022-10-11,12.572690963745117,12.572690963745117,13.32050895690918,12.432475090026855,13.08681583404541,114487
2022-10-12,12.572690963745117,12.572690963745117,12.75964641571045,12.198781967163086,12.712906837463379,54539
2022-10-13,12.338997840881348,12.338997840881348,12.993338584899902,12.011828422546387,12.24552059173584,62135
2022-10-14,12.338997840881348,12.338997840881348,12.806384086608887,12.24552059173584,12.806384086608887,33560
2022-10-17,12.899862289428711,12.899862289428711,12.946599960327148,11.824872970581055,12.52595329284668,93071
2022-10-18,13.507464408874512,13.507464408874512,13.507464408874512,13.507464408874512,13.507464408874512,78224
2022-10-19,14.161805152893066,14.161805152893066,14.161805152893066,14.161805152893066,14.161805152893066,85821
2022-10-20,14.862883567810059,14.862883567810059,14.862883567810059,14.862883567810059,14.862883567810059,182613
2022-10-21,15.563963890075684,15.563963890075684,15.563963890075684,15.190054893493652,15.563963890075684,503305
2022-10-24,15.003100395202637,15.003100395202637,16.311782836914062,14.816145896911621,16.311782836914062,321342
2022-10-25,14.255282402038574,14.255282402038574,15.28353214263916,14.255282402038574,15.23679256439209,261049
2022-10-27,14.021589279174805,14.021589279174805,14.44223690032959,13.554203033447266,14.021589279174805,345911
2022-10-28,13.647680282592773,13.647680282592773,14.255282402038574,13.367247581481934,13.834633827209473,134963
2022-10-31,13.413987159729004,13.413987159729004,13.928112030029297,13.273771286010742,13.647680282592773,119810
2022-11-01,13.694417953491211,13.694417953491211,13.928112030029297,13.08681583404541,13.413987159729004,204737
2022-11-02,13.881373405456543,13.881373405456543,14.068326950073242,13.180293083190918,13.834633827209473,80239
2022-11-03,13.554203033447266,13.554203033447266,14.161805152893066,13.460724830627441,13.881373405456543,117707
2022-11-04,13.507464408874512,13.507464408874512,13.787896156311035,13.13355541229248,13.507464408874512,141362
2022-11-07,13.273771286010742,13.273771286010742,13.741156578063965,13.040078163146973,13.741156578063965,114868
2022-11-09,13.928112030029297,13.928112030029297,13.928112030029297,13.554203033447266,13.600940704345703,95032
2022-11-10,14.115065574645996,14.115065574645996,14.582451820373535,13.554203033447266,14.582451820373535,361858
2022-11-11,14.348758697509766,14.348758697509766,14.769407272338867,14.021589279174805,14.769407272338867,178446
2022-11-14,13.881373405456543,13.881373405456543,14.44223690032959,13.741156578063965,14.44223690032959,163297
2022-11-15,13.413987159729004,13.413987159729004,14.115065574645996,13.227031707763672,14.115065574645996,161839
2022-11-16,13.834633827209473,13.834633827209473,14.021589279174805,13.180293083190918,13.460724830627441,99625
2022-11-17,13.694417953491211,13.694417953491211,13.974849700927734,13.460724830627441,13.554203033447266,82665
2022-11-18,13.460724830627441,13.460724830627441,13.834633827209473,13.040078163146973,13.694417953491211,172058
2022-11-21,13.32050895690918,13.32050895690918,13.741156578063965,12.899862289428711,13.460724830627441,79693
2022-11-22,13.180293083190918,13.180293083190918,13.507464408874512,13.13355541229248,13.367247581481934,87949
2022-11-23,13.040078163146973,13.040078163146973,13.460724830627441,12.993338584899902,13.460724830627441,109433
2022-11-24,12.993338584899902,12.993338584899902,13.32050895690918,12.899862289428711,12.993338584899902,80572
2022-11-25,13.13355541229248,13.13355541229248,13.180293083190918,12.899862289428711,13.08681583404541,83424
2022-11-28,13.08681583404541,13.08681583404541,13.180293083190918,12.899862289428711,12.899862289428711,98461
2022-11-29,12.993338584899902,12.993338584899902,13.460724830627441,12.572690963745117,13.367247581481934,120742
2022-11-30,13.08681583404541,13.08681583404541,13.180293083190918,12.85312271118164,13.08681583404541,58266
2022-12-01,13.413987159729004,13.413987159729004,13.741156578063965,12.85312271118164,13.180293083190918,169179
2022-12-02,13.413987159729004,13.413987159729004,13.694417953491211,13.13355541229248,13.13355541229248,112078
2022-12-05,13.413987159729004,13.413987159729004,13.554203033447266,13.13355541229248,13.180293083190918,116071
2022-12-06,13.32050895690918,13.32050895690918,13.507464408874512,13.08681583404541,13.460724830627441,132300
2022-12-07,13.273771286010742,13.273771286010742,13.413987159729004,13.227031707763672,13.413987159729004,70170
2022-12-08,13.180293083190918,13.180293083190918,13.413987159729004,13.08681583404541,13.08681583404541,60806
2022-12-09,13.040078163146973,13.040078163146973,13.273771286010742,12.85312271118164,13.273771286010742,145908
2022-12-12,13.273771286010742,13.273771286010742,13.413987159729004,12.85312271118164,13.180293083190918,104487
2022-12-13,13.180293083190918,13.180293083190918,13.507464408874512,12.993338584899902,13.507464408874512,92128
2022-12-14,13.554203033447266,13.554203033447266,13.834633827209473,12.993338584899902,13.180293083190918,168821
2022-12-15,13.647680282592773,13.647680282592773,13.834633827209473,13.180293083190918,13.554203033447266,116976
2022-12-16,13.507464408874512,13.507464408874512,13.647680282592773,13.367247581481934,13.460724830627441,93376
2022-12-19,14.115065574645996,14.115065574645996,14.161805152893066,13.227031707763672,13.367247581481934,297895
2022-12-20,14.722667694091797,14.722667694091797,14.816145896911621,14.115065574645996,14.395498275756836,374557
