Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS,JSWENERGY.NS
Date,,,,,,
2022-10-10,340.056884765625,345.25,346.95001220703125,333.8500061035156,340.6000061035156,3215967
2022-10-11,321.93365478515625,326.8500061035156,351.5,322.1000061035156,345.0,1964849
2022-10-12,324.248291015625,329.20001220703125,332.0,317.1000061035156,328.20001220703125,1143516
2022-10-13,315.3836975097656,320.20001220703125,328.04998779296875,318.0,326.79998779296875,1018422
2022-10-14,315.6791687011719,320.5,329.1000061035156,318.5,325.70001220703125,863436
2022-10-17,319.47125244140625,324.3500061035156,328.5,311.75,318.6000061035156,1316773
2022-10-18,317.2058410644531,322.04998779296875,328.20001220703125,320.25,326.79998779296875,1121641
2022-10-19,313.75848388671875,318.54998779296875,324.0,315.1499938964844,323.0,1294101
2022-10-20,312.47802734375,317.25,319.70001220703125,311.3999938964844,316.25,678774
2022-10-21,307.6517333984375,312.3500061035156,319.75,310.20001220703125,318.0,576479
2022-10-24,311.83782958984375,316.6000061035156,317.79998779296875,313.0,315.45001220703125,142452
2022-10-25,305.7310485839844,310.3999938964844,319.25,308.45001220703125,318.0,454295
2022-10-27,309.8678894042969,314.6000061035156,318.6499938964844,311.1000061035156,312.29998779296875,611804
2022-10-28,313.4629821777344,318.25,325.5,314.6000061035156,316.20001220703125,1209176
2022-10-31,332.5711669921875,337.6499938964844,339.79998779296875,325.5,325.5,6728426
2022-11-01,343.1102294921875,348.3500061035156,351.3999938964844,339.0,339.0,4103447
2022-11-02,332.669677734375,337.75,350.0,334.95001220703125,349.8999938964844,1235532
2022-11-03,325.9227294921875,330.8999938964844,336.79998779296875,329.5,332.6000061035156,826538
2022-11-04,320.0129699707031,324.8999938964844,337.70001220703125,323.5,331.20001220703125,1085703
2022-11-07,327.400146484375,332.3999938964844,343.5,326.0,326.54998779296875,2276682
2022-11-09,323.5588073730469,328.5,338.3999938964844,325.5,334.79998779296875,968954
2022-11-10,318.33856201171875,323.20001220703125,329.70001220703125,318.95001220703125,327.0,599388
2022-11-11,316.6148986816406,321.45001220703125,329.45001220703125,320.04998779296875,325.1000061035156,723342
2022-11-14,313.6600036621094,318.45001220703125,323.6499938964844,317.29998779296875,322.1499938964844,436733
2022-11-15,313.5614929199219,318.3500061035156,320.45001220703125,314.1499938964844,318.45001220703125,432501
2022-11-16,309.9171447753906,314.6499938964844,319.70001220703125,314.0,317.0,308672
2022-11-17,305.0908508300781,309.75,315.70001220703125,308.5,313.8999938964844,397779
2022-11-18,300.31378173828125,304.8999938964844,312.5,302.8999938964844,311.29998779296875,472233
2022-11-21,299.42730712890625,304.0,307.5,301.70001220703125,304.20001220703125,335832
2022-11-22,293.369873046875,297.8500061035156,307.29998779296875,297.0,304.6000061035156,572372
2022-11-23,297.0634765625,301.6000061035156,312.79998779296875,298.5,298.70001220703125,1522830
2022-11-24,296.37396240234375,300.8999938964844,306.6000061035156,299.3999938964844,303.3500061035156,781772
2022-11-25,302.9731750488281,307.6000061035156,309.54998779296875,298.54998779296875,301.45001220703125,1183231
2022-11-28,307.20849609375,311.8999938964844,318.3500061035156,306.29998779296875,307.79998779296875,1159293
2022-11-29,304.2536315917969,308.8999938964844,315.8999938964844,307.75,312.79998779296875,521024
2022-11-30,303.514892578125,308.1499938964844,310.75,306.3500061035156,310.3999938964844,413774
2022-12-01,305.0415954589844,309.70001220703125,313.8999938964844,304.04998779296875,308.8999938964844,1369255
2022-12-02,303.76116943359375,308.3999938964844,312.5,307.5,309.70001220703125,470707
2022-12-05,305.14007568359375,309.79998779296875,314.5,306.0,309.8999938964844,665114
2022-12-06,305.7310485839844,310.3999938964844,319.79998779296875,308.54998779296875,312.0,1150204
2022-12-07,299.7228088378906,304.29998779296875,311.6000061035156,303.0,311.6000061035156,707531
2022-12-08,296.7679748535156,301.29998779296875,308.20001220703125,300.04998779296875,305.6000061035156,688245
2022-12-09,291.39996337890625,295.8500061035156,306.1000061035156,294.04998779296875,302.8500061035156,732360
2022-12-12,295.04425048828125,299.54998779296875,301.79998779296875,292.0,295.0,617547
2022-12-13,293.369873046875,297.8500061035156,304.54998779296875,296.5,301.0,546603
2022-12-14,291.35064697265625,295.79998779296875,300.25,295.20001220703125,299.6000061035156,437588
2022-12-15,289.97174072265625,294.3999938964844,299.0,293.3999938964844,295.45001220703125,376430
2022-12-16,281.7966003417969,286.1000061035156,295.25,285.0,293.5,607175
2022-12-19,275.6898498535156,279.8999938964844,287.5,278.3500061035156,287.0,790238
2022-12-20,274.55712890625,278.75,280.3999938964844,271.95001220703125,280.0,788992
2022-12-21,264.01806640625,268.04998779296875,283.70001220703125,265.0,279.75,617155
2022-12-22,265.98797607421875,270.04998779296875,275.0,257.5,269.0,1304419
2022-12-23,249.48995971679688,253.3000030517578,267.79998779296875,248.0,265.95001220703125,1725307
2022-12-26,259.7335205078125,263.70001220703125,268.29998779296875,245.89999389648438,253.3000030517578,735578
2022-12-27,265.8894958496094,269.95001220703125,271.0,262.95001220703125,268.3999938964844,699682
2022-12-28,279.6296691894531,283.8999938964844,293.3999938964844,269.8999938964844,271.75,1907671
2022-12-29,282.1905822753906,286.5,292.25,284.0,285.8500061035156,1640805
2022-12-30,283.2740173339844,287.6000061035156,289.8999938964844,286.0,288.20001220703125,464511
2023-01-02,289.1344909667969,293.54998779296875,297.8999938964844,288.0,288.95001220703125,1005459
2023-01-03,285.58868408203125,289.95001220703125,295.3999938964844,289.0,295.29998779296875,365518
2023-01-04,280.1714172363281,284.45001220703125,291.5,283.3999938964844,290.0,390570
2023-01-05,276.7733154296875,281.0,285.79998779296875,278.29998779296875,284.8999938964844,321335
2023-01-06,274.6064147949219,278.79998779296875,282.3999938964844,276.3999938964844,281.0,240805
2023-01-09,280.2206726074219,284.5,286.75,278.6000061035156,281.1000061035156,437619
2023-01-10,279.0386657714844,283.29998779296875,285.54998779296875,277.1000061035156,284.54998779296875,262145
2023-01-11,275.14813232421875,279.3500061035156,283.3999938964844,278.1000061035156,283.0,299816
2023-01-12,269.28759765625,273.3999938964844,279.6499938964844,270.8999938964844,279.6499938964844,295618
2023-01-13,263.870361328125,267.8999938964844,276.0,265.95001220703125,273.75,579064
2023-01-16,264.1658630371094,268.20001220703125,278.79998779296875,265.0,269.0,1018965
2023-01-17,261.8019104003906,265.79998779296875,270.1499938964844,265.0,268.95001220703125,454274
2023-01-18,260.8662414550781,264.8500061035156,269.79998779296875,263.0,267.1000061035156,513501
2023-01-19,261.752685546875,265.75,270.0,265.0,266.20001220703125,785321
2023-01-20,258.40380859375,262.3500061035156,268.8500061035156,261.79998779296875,267.25,450520
2023-01-23,243.136962890625,246.85000610351562,255.0,245.85000610351562,255.0,1595040
2023-01-24,243.5802001953125,247.3000030517578,251.85000610351562,246.5500030517578,248.5500030517578,700290
2023-01-25,238.16293334960938,241.8000030517578,248.9499969482422,240.0500030517578,248.0,415539
2023-01-27,232.94264221191406,236.5,242.1999969482422,230.0,242.14999389648438,603138
2023-01-30,226.09718322753906,229.5500030517578,241.14999389648438,226.89999389648438,237.25,616187
2023-01-31,234.76483154296875,238.35000610351562,239.75,229.5,229.8000030517578,575505
2023-02-01,231.66220092773438,235.1999969482422,248.85000610351562,231.0,240.0,950636
2023-02-02,222.1081085205078,225.5,238.8000030517578,224.5,235.0,705234
2023-02-03,217.3310546875,220.64999389648438,228.1999969482422,216.6999969482422,226.1999969482422,671776
2023-02-06,221.5171356201172,224.89999389648438,228.8000030517578,221.14999389648438,221.75,438693
2023-02-07,217.13406372070312,220.4499969482422,228.3000030517578,219.10000610351562,224.8000030517578,421057
2023-02-08,220.63067626953125,224.0,225.85000610351562,219.14999389648438,221.5,430606
2023-02-09,232.79490661621094,236.35000610351562,238.6999969482422,224.0,225.9499969482422,1309389
2023-02-10,226.4911651611328,229.9499969482422,236.0,228.3000030517578,235.60000610351562,483581
2023-02-13,221.17239379882812,224.5500030517578,231.64999389648438,224.0,230.75,265229
2023-02-14,219.1532440185547,222.5,227.1999969482422,221.0,226.39999389648438,315373
2023-02-15,224.22576904296875,227.64999389648438,229.39999389648438,222.0,222.4499969482422,776323
2023-02-16,220.63067626953125,224.0,232.4499969482422,223.3000030517578,229.85000610351562,550661
2023-02-17,222.6005859375,226.0,228.5,222.0,223.89999389648438,643637
2023-02-20,218.8577423095703,222.1999969482422,226.89999389648438,221.75,225.0,519662
2023-02-21,220.18743896484375,223.5500030517578,231.0,220.0,222.5,1058169
2023-02-22,216.44459533691406,219.75,226.0,219.0,221.75,470435
2023-02-23,211.12582397460938,214.35000610351562,221.5,212.5,220.0,865514
2023-02-24,208.56492614746094,211.75,218.60000610351562,210.10000610351562,214.39999389648438,586453
2023-02-27,205.11756896972656,208.25,211.64999389648438,204.64999389648438,211.64999389648438,600032
2023-02-28,231.1204833984375,234.64999389648438,236.8000030517578,208.14999389648438,209.8000030517578,7270738
2023-03-01,230.18478393554688,233.6999969482422,242.0500030517578,228.1999969482422,230.5,3902719
2023-03-02,225.40773010253906,228.85000610351562,232.85000610351562,226.8000030517578,230.0,1152491
2023-03-03,239.00013732910156,242.64999389648438,249.64999389648438,229.10000610351562,230.0,5060986
2023-03-06,265.3970642089844,269.45001220703125,274.0,242.6999969482422,243.8000030517578,9063044
2023-03-08,273.91693115234375,278.1000061035156,282.0,261.25,265.0,5458331
2023-03-09,265.6925354003906,269.75,277.0,267.5,277.0,2088735
2023-03-10,264.3135986328125,268.3500061035156,273.0,262.54998779296875,265.0,1994714
2023-03-13,254.95648193359375,258.8500061035156,273.6499938964844,255.14999389648438,268.3500061035156,1268834
2023-03-14,246.78131103515625,250.5500030517578,265.5,247.8000030517578,260.1499938964844,1794884
2023-03-15,252.34634399414062,256.20001220703125,261.3500061035156,251.0,252.8000030517578,1748338
2023-03-16,250.8196258544922,254.64999389648438,257.45001220703125,247.1999969482422,256.0,1438489
2023-03-17,248.1110076904297,251.89999389648438,264.6499938964844,248.25,257.0,1426124
2023-03-20,242.2997589111328,246.0,255.75,244.0,251.89999389648438,1144417
2023-03-21,248.25875854492188,252.0500030517578,255.5500030517578,247.3000030517578,248.5,1456100
2023-03-22,247.3230438232422,251.10000610351562,256.25,248.8000030517578,252.0500030517578,1821148
2023-03-23,244.22042846679688,247.9499969482422,252.35000610351562,246.5,249.5,670337
2023-03-24,233.13963317871094,236.6999969482422,249.4499969482422,234.5500030517578,247.9499969482422,938094
2023-03-27,223.6840362548828,227.10000610351562,238.75,225.0500030517578,237.85000610351562,1022382
2023-03-28,218.95623779296875,222.3000030517578,230.5,221.0,227.10000610351562,1641542
2023-03-29,233.09039306640625,236.64999389648438,240.0,223.0,223.0,2732107
2023-03-31,237.22723388671875,240.85000610351562,250.39999389648438,238.10000610351562,244.0,2474772
2023-04-03,246.5350799560547,250.3000030517578,253.85000610351562,240.5500030517578,242.75,1417582
2023-04-05,249.1944580078125,253.0,256.75,249.0,252.5500030517578,2125823
2023-04-06,248.20950317382812,252.0,255.5,250.5,252.0,701373
2023-04-10,244.90989685058594,248.64999389648438,255.60000610351562,247.1999969482422,253.0,593191
2023-04-11,238.35992431640625,242.0,250.35000610351562,241.25,248.8000030517578,878776
2023-04-12,240.67457580566406,244.35000610351562,247.8000030517578,241.0,243.3000030517578,946572
2023-04-13,241.75804138183594,245.4499969482422,247.39999389648438,243.0,244.4499969482422,495055
2023-04-17,244.61441040039062,248.35000610351562,251.0,243.25,244.5,811878
2023-04-18,243.97418212890625,247.6999969482422,251.6999969482422,246.1999969482422,249.4499969482422,497794
2023-04-19,244.3189239501953,248.0500030517578,252.35000610351562,246.0,247.75,765711
2023-04-20,255.5474853515625,259.45001220703125,261.8999938964844,247.6999969482422,249.0500030517578,3103454
2023-04-21,249.83468627929688,253.64999389648438,260.0,250.5500030517578,260.0,1115255
2023-04-24,255.30120849609375,259.20001220703125,261.20001220703125,250.1999969482422,254.0,1193931
2023-04-25,255.9906463623047,259.8999938964844,266.04998779296875,256.6499938964844,259.8999938964844,1795555
2023-04-26,254.41473388671875,258.29998779296875,262.75,257.0,260.75,489752
2023-04-27,252.69105529785156,256.54998779296875,261.29998779296875,254.5500030517578,258.79998779296875,1004465
2023-04-28,256.7786560058594,260.70001220703125,262.25,257.1000061035156,258.45001220703125,779466
2023-05-02,253.82376098632812,257.70001220703125,263.8500061035156,256.5,261.0,584951
2023-05-03,257.66510009765625,261.6000061035156,264.29998779296875,256.1499938964844,257.70001220703125,958138
2023-05-04,254.95648193359375,258.8500061035156,265.0,256.6499938964844,260.54998779296875,871466
2023-05-05,256.53240966796875,260.45001220703125,263.29998779296875,257.0,259.0,668019
2023-05-08,259.1425476074219,263.1000061035156,273.0,259.6000061035156,261.0,2756977
2023-05-09,256.5816345214844,260.5,266.20001220703125,258.20001220703125,264.25,704715
2023-05-10,260.8662414550781,264.8500061035156,268.6000061035156,260.5,260.5,894094
2023-05-11,258.8470458984375,262.79998779296875,271.0,261.1000061035156,268.0,1063925
2023-05-12,256.0399475097656,259.95001220703125,266.79998779296875,259.0,262.79998779296875,938972
2023-05-15,252.19857788085938,256.04998779296875,260.70001220703125,255.60000610351562,259.0,526815
2023-05-16,251.06588745117188,254.89999389648438,259.6000061035156,253.85000610351562,256.04998779296875,565802
2023-05-17,245.05763244628906,248.8000030517578,256.1000061035156,247.14999389648438,255.64999389648438,550416
2023-05-18,243.03846740722656,246.75,250.85000610351562,245.0500030517578,249.39999389648438,560835
2023-05-19,240.13284301757812,243.8000030517578,248.25,241.0500030517578,247.3000030517578,536788
2023-05-22,241.46253967285156,245.14999389648438,248.64999389648438,242.10000610351562,243.75,580992
