Price,Adj Close,Close,High,Low,Open,Volume
Ticker,JINDALPHOT.NS,JINDALPHOT.NS,JINDALPHOT.NS,JINDALPHOT.NS,JINDALPHOT.NS,JINDALPHOT.NS
Date,,,,,,
2022-10-25,382.5,382.5,394.0,376.3500061035156,382.5,47424
2022-10-27,404.6499938964844,404.6499938964844,411.79998779296875,385.20001220703125,388.25,206024
2022-10-28,412.29998779296875,412.29998779296875,428.0,406.5,410.6499938964844,137030
2022-10-31,394.6000061035156,394.6000061035156,415.0,379.79998779296875,415.0,88613
2022-11-01,376.45001220703125,376.45001220703125,404.04998779296875,373.8999938964844,399.8999938964844,78913
2022-11-02,379.70001220703125,379.70001220703125,390.04998779296875,376.0,379.95001220703125,38102
2022-11-03,377.95001220703125,377.95001220703125,388.0,370.54998779296875,380.0,26382
2022-11-04,389.0,389.0,394.75,380.95001220703125,385.0,58566
2022-11-07,386.3999938964844,386.3999938964844,400.0,383.04998779296875,400.0,26595
2022-11-09,389.5,389.5,395.6499938964844,378.70001220703125,395.6499938964844,35279
2022-11-10,379.75,379.75,389.5,378.20001220703125,389.5,14942
2022-11-11,378.95001220703125,378.95001220703125,394.8999938964844,378.0,389.8500061035156,26777
2022-11-14,376.70001220703125,376.70001220703125,384.0,374.1000061035156,374.1000061035156,16729
2022-11-15,362.79998779296875,362.79998779296875,380.0,357.8500061035156,380.0,39182
2022-11-16,361.0,361.0,369.0,359.0,369.0,14309
2022-11-17,357.20001220703125,357.20001220703125,363.70001220703125,354.20001220703125,363.70001220703125,10463
2022-11-18,355.04998779296875,355.04998779296875,367.04998779296875,351.0,367.04998779296875,14184
2022-11-21,355.29998779296875,355.29998779296875,365.0,352.54998779296875,356.0,9529
2022-11-22,346.3999938964844,346.3999938964844,358.0,341.6000061035156,358.0,19493
2022-11-23,343.3999938964844,343.3999938964844,350.0,342.1000061035156,350.0,6248
2022-11-24,342.95001220703125,342.95001220703125,348.3999938964844,340.0,345.8999938964844,7265
2022-11-25,346.0,346.0,353.75,337.75,353.75,9613
2022-11-28,345.75,345.75,349.0,343.1000061035156,349.0,11273
2022-11-29,335.0,335.0,348.95001220703125,327.8999938964844,348.95001220703125,28417
2022-11-30,335.04998779296875,335.04998779296875,341.8999938964844,332.25,336.95001220703125,15834
2022-12-01,344.3999938964844,344.3999938964844,349.25,337.54998779296875,345.95001220703125,19134
2022-12-02,346.95001220703125,346.95001220703125,351.3500061035156,345.04998779296875,346.0,9395
2022-12-05,348.3500061035156,348.3500061035156,353.6000061035156,345.0,345.0,15887
2022-12-06,341.6499938964844,341.6499938964844,352.3500061035156,341.0,348.3500061035156,11822
2022-12-07,342.8500061035156,342.8500061035156,348.04998779296875,341.1000061035156,346.3999938964844,14445
