Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BHAGERIA.NS,BHAGERIA.NS,BHAGERIA.NS,BHAGERIA.NS,BHAGERIA.NS,BHAGERIA.NS
Date,,,,,,
2022-10-10,169.15652465820312,172.4499969482422,175.60000610351562,169.64999389648438,174.75,12503
2022-10-11,167.63613891601562,170.89999389648438,173.35000610351562,170.0,171.64999389648438,9773
2022-10-12,167.78326416015625,171.0500030517578,173.0500030517578,169.10000610351562,169.10000610351562,6809
2022-10-13,169.64698791503906,172.9499969482422,174.0,168.14999389648438,169.4499969482422,9719
2022-10-14,169.20556640625,172.5,174.4499969482422,170.10000610351562,173.8000030517578,6239
2022-10-17,165.67433166503906,168.89999389648438,173.39999389648438,168.0,173.39999389648438,5726
2022-10-18,165.57623291015625,168.8000030517578,171.10000610351562,165.85000610351562,165.85000610351562,5853
2022-10-19,165.13482666015625,168.35000610351562,171.9499969482422,166.5500030517578,169.64999389648438,13265
2022-10-20,166.55712890625,169.8000030517578,170.85000610351562,168.0,169.1999969482422,4636
2022-10-21,164.84056091308594,168.0500030517578,172.8000030517578,166.1999969482422,170.0,23357
2022-10-24,163.7125244140625,166.89999389648438,169.89999389648438,165.60000610351562,169.8000030517578,9694
2022-10-25,162.53543090820312,165.6999969482422,167.6999969482422,164.0500030517578,165.60000610351562,18073
2022-10-27,156.6500244140625,159.6999969482422,163.39999389648438,157.60000610351562,162.64999389648438,50384
2022-10-28,158.66087341308594,161.75,162.5500030517578,159.0500030517578,160.5,14188
2022-10-31,156.7971649169922,159.85000610351562,164.6999969482422,158.6999969482422,162.60000610351562,13906
2022-11-01,154.3449249267578,157.35000610351562,160.6999969482422,156.0,160.64999389648438,28473
2022-11-02,155.4729461669922,158.5,161.89999389648438,157.0500030517578,157.89999389648438,41722
2022-11-03,158.5137481689453,161.60000610351562,164.25,157.6999969482422,157.6999969482422,27592
2022-11-04,159.24940490722656,162.35000610351562,164.89999389648438,158.39999389648438,161.60000610351562,24983
2022-11-07,159.34750366210938,162.4499969482422,163.1999969482422,159.5500030517578,163.1999969482422,15413
2022-11-09,160.37745666503906,163.5,166.35000610351562,161.8000030517578,163.25,17606
2022-11-10,159.20037841796875,162.3000030517578,164.3000030517578,160.1999969482422,163.5,8710
2022-11-11,157.5328369140625,160.60000610351562,164.9499969482422,159.10000610351562,163.14999389648438,15175
2022-11-14,156.55194091796875,159.60000610351562,163.3000030517578,158.14999389648438,161.4499969482422,16644
2022-11-15,156.40480041503906,159.4499969482422,162.5,158.25,159.9499969482422,14520
2022-11-16,157.3856964111328,160.4499969482422,162.5,159.10000610351562,160.25,7060
2022-11-17,167.83230590820312,171.10000610351562,173.0,158.0,158.0,91289
2022-11-18,162.92779541015625,166.10000610351562,171.89999389648438,164.0,170.10000610351562,25295
2022-11-21,158.36660766601562,161.4499969482422,167.85000610351562,160.0,166.9499969482422,23171
2022-11-22,159.10227966308594,162.1999969482422,163.85000610351562,161.3000030517578,162.3000030517578,6486
2022-11-23,158.90609741210938,162.0,164.14999389648438,160.85000610351562,162.5,13604
2022-11-24,159.49464416503906,162.60000610351562,165.0,161.3000030517578,162.85000610351562,9097
2022-11-25,161.7997589111328,164.9499969482422,168.0,160.5500030517578,163.0,13876
2022-11-28,164.8896026611328,168.10000610351562,172.0,163.5500030517578,164.89999389648438,25062
2022-11-29,161.8488006591797,165.0,168.89999389648438,164.5,165.75,14149
2022-11-30,164.69342041015625,167.89999389648438,168.9499969482422,165.0,165.0,22921
2022-12-01,166.50808715820312,169.75,175.5,168.14999389648438,168.75,52566
2022-12-02,168.02850341796875,171.3000030517578,172.8000030517578,169.10000610351562,170.60000610351562,20206
2022-12-05,171.11831665039062,174.4499969482422,176.6999969482422,171.39999389648438,175.39999389648438,26209
2022-12-06,170.3826446533203,173.6999969482422,175.3000030517578,171.35000610351562,175.3000030517578,10758
2022-12-07,165.18385314941406,168.39999389648438,175.0,166.64999389648438,174.60000610351562,27385
2022-12-08,164.3010711669922,167.5,169.8000030517578,165.64999389648438,169.0500030517578,21518
2022-12-09,164.54627990722656,167.75,173.14999389648438,165.64999389648438,168.35000610351562,20169
2022-12-12,164.79151916503906,168.0,169.89999389648438,166.39999389648438,167.75,7554
2022-12-13,164.59532165527344,167.8000030517578,172.0,166.3000030517578,168.5500030517578,15981
2022-12-14,165.57623291015625,168.8000030517578,171.60000610351562,167.0,168.64999389648438,13286
2022-12-15,164.2029571533203,167.39999389648438,170.35000610351562,165.10000610351562,169.5,13222
2022-12-16,161.99594116210938,165.14999389648438,168.25,164.75,168.25,10027
2022-12-19,160.1812744140625,163.3000030517578,167.6999969482422,162.5500030517578,166.0,18999
2022-12-20,158.9551544189453,162.0500030517578,163.9499969482422,161.35000610351562,163.9499969482422,11333
2022-12-21,157.58187866210938,160.64999389648438,164.9499969482422,160.0500030517578,164.9499969482422,9205
2022-12-22,151.35316467285156,154.3000030517578,161.6999969482422,151.6999969482422,160.10000610351562,24669
