Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PUNJABCHEM.NS,PUNJABCHEM.NS,PUNJABCHEM.NS,PUNJABCHEM.NS,PUNJABCHEM.NS,PUNJABCHEM.NS
Date,,,,,,
2022-10-25,1141.2415771484375,1150.4000244140625,1168.449951171875,1140.0,1161.0,10669
2022-10-27,1243.8680419921875,1253.8499755859375,1279.9000244140625,1162.0,1180.0,65808
2022-10-28,1223.6304931640625,1233.449951171875,1262.0,1225.0,1253.8499755859375,14675
2022-10-31,1244.1656494140625,1254.1500244140625,1278.800048828125,1224.0,1230.0,7433
2022-11-01,1188.06591796875,1197.5999755859375,1259.8499755859375,1194.0,1243.0,12106
2022-11-02,1173.8797607421875,1183.300048828125,1198.0,1175.0,1198.0,4014
2022-11-03,1158.2552490234375,1167.550048828125,1196.3499755859375,1150.0,1196.3499755859375,25244
2022-11-04,1141.0927734375,1150.25,1190.0,1144.4000244140625,1165.0,9963
2022-11-07,1115.74609375,1124.699951171875,1167.5,1111.699951171875,1167.5,7307
2022-11-09,1112.224365234375,1121.1500244140625,1185.0,1110.050048828125,1147.1500244140625,15718
2022-11-10,1081.1241455078125,1089.800048828125,1140.0,1081.0,1121.1500244140625,8734
2022-11-11,1107.9091796875,1116.800048828125,1135.0,1104.0,1106.1500244140625,10426
2022-11-14,1121.5,1130.5,1140.0,1110.050048828125,1134.949951171875,3520
2022-11-15,1122.045654296875,1131.050048828125,1145.1500244140625,1103.9000244140625,1145.0,10271
2022-11-16,1159.2470703125,1168.550048828125,1174.0,1119.4000244140625,1137.0,11444
2022-11-17,1182.4112548828125,1191.9000244140625,1210.0,1163.0,1165.0,18336
2022-11-18,1182.1136474609375,1191.5999755859375,1214.949951171875,1147.0,1214.949951171875,13157
2022-11-21,1112.32373046875,1121.25,1196.949951171875,1102.0,1173.75,8360
2022-11-22,1102.99853515625,1111.8499755859375,1135.449951171875,1110.0,1121.25,5274
2022-11-23,1143.82080078125,1153.0,1195.449951171875,1116.5,1119.0,26736
2022-11-24,1164.2568359375,1173.5999755859375,1175.0,1140.0,1165.25,13614
2022-11-25,1167.03466796875,1176.4000244140625,1183.9000244140625,1157.9000244140625,1177.5999755859375,9869
2022-11-28,1171.0523681640625,1180.449951171875,1183.9000244140625,1168.6500244140625,1180.0,4288
2022-11-29,1159.197509765625,1168.5,1185.5999755859375,1145.0,1183.800048828125,17873
2022-11-30,1175.6158447265625,1185.050048828125,1207.949951171875,1158.0999755859375,1199.9000244140625,20760
