Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DDEVPLSTIK.NS,DDEVPLSTIK.NS,DDEVPLSTIK.NS,DDEVPLSTIK.NS,DDEVPLSTIK.NS,DDEVPLSTIK.NS
Date,,,,,,
2025-01-15,258.6489562988281,259.95001220703125,266.0,258.04998779296875,265.0,53535
2025-01-16,280.6880798339844,282.1000061035156,286.3999938964844,266.0,271.20001220703125,192657
2025-01-17,280.78759765625,282.20001220703125,289.0,279.0,283.0,123360
2025-01-20,298.29949951171875,299.79998779296875,304.0,280.20001220703125,285.0,235219
2025-01-21,279.9915771484375,281.3999938964844,302.6499938964844,280.04998779296875,299.0,109643
2025-01-22,272.42962646484375,273.79998779296875,283.95001220703125,272.20001220703125,281.3999938964844,115157
2025-01-23,258.59918212890625,259.8999938964844,278.45001220703125,252.1999969482422,273.0,286827
2025-01-24,259.8429260253906,261.1499938964844,265.0,255.64999389648438,261.0,99627
2025-01-27,248.30101013183594,249.5500030517578,264.0,242.0,264.0,206055
2025-01-28,266.0119323730469,267.3500061035156,271.70001220703125,249.35000610351562,252.0,152263
2025-01-29,285.6630554199219,287.1000061035156,289.79998779296875,265.04998779296875,267.3500061035156,191213
2025-01-30,286.35955810546875,287.79998779296875,297.8500061035156,282.6499938964844,287.0,145592
2025-01-31,280.6880798339844,282.1000061035156,289.0,280.95001220703125,288.8500061035156,51047
2025-02-01,279.9915771484375,281.3999938964844,286.0,271.3999938964844,284.0,54232
2025-02-03,266.409912109375,267.75,280.0,266.0,280.0,65695
2025-02-04,270.7878723144531,272.1499938964844,274.8999938964844,263.3500061035156,268.0,58974
2025-02-05,269.6436462402344,271.0,275.0,269.79998779296875,274.45001220703125,40940
2025-02-06,273.32513427734375,274.70001220703125,277.20001220703125,268.79998779296875,273.70001220703125,43981
2025-02-07,267.8526611328125,269.20001220703125,278.79998779296875,267.0,277.95001220703125,28413
2025-02-10,266.409912109375,267.75,273.95001220703125,261.1000061035156,271.20001220703125,60063
2025-02-11,257.60418701171875,258.8999938964844,274.8999938964844,253.10000610351562,271.0,120341
2025-02-12,251.1864776611328,252.4499969482422,260.25,242.8000030517578,260.1499938964844,140845
2025-02-13,242.3807830810547,243.60000610351562,259.29998779296875,240.89999389648438,252.0,122176
2025-02-14,236.65956115722656,237.85000610351562,250.64999389648438,236.14999389648438,244.60000610351562,137450
2025-02-17,222.43113708496094,223.5500030517578,241.39999389648438,219.9499969482422,239.0,194568
2025-02-18,219.99339294433594,221.10000610351562,229.5,216.1999969482422,225.5500030517578,127982
2025-02-19,258.1016845703125,259.3999938964844,265.0,221.10000610351562,221.10000610351562,410019
2025-02-20,264.9671630859375,266.29998779296875,273.45001220703125,251.14999389648438,253.85000610351562,164466
2025-02-21,261.38519287109375,262.70001220703125,268.75,257.3999938964844,262.29998779296875,72595
2025-02-24,252.1814727783203,253.4499969482422,265.0,251.5500030517578,265.0,77126
2025-02-25,241.8335418701172,243.0500030517578,258.79998779296875,241.9499969482422,252.0,103593
2025-02-27,233.22682189941406,234.39999389648438,247.85000610351562,231.0,247.85000610351562,83158
2025-02-28,224.9186248779297,226.0500030517578,233.60000610351562,222.39999389648438,228.64999389648438,218320
2025-03-03,216.56065368652344,217.64999389648438,233.3800048828125,214.0,228.02000427246094,143503
2025-03-04,218.1029052734375,219.1999969482422,227.0,212.5500030517578,218.75,194700
2025-03-05,230.4607391357422,231.6199951171875,235.0,218.82000732421875,219.0,148173
2025-03-06,237.7241973876953,238.9199981689453,240.38999938964844,228.55999755859375,232.8000030517578,164672
2025-03-07,249.72384643554688,250.97999572753906,257.0,238.3000030517578,242.0,271770
2025-03-10,238.25155639648438,239.4499969482422,252.88999938964844,237.00999450683594,252.88999938964844,156236
2025-03-11,230.26173400878906,231.4199981689453,241.5,226.0,234.5,121237
2025-03-12,227.80410766601562,228.9499969482422,239.0,227.60000610351562,233.0,103524
2025-03-13,224.0231170654297,225.14999389648438,235.00999450683594,222.0,230.0,154783
2025-03-17,220.43118286132812,221.5399932861328,229.5800018310547,220.0,228.99000549316406,109795
2025-03-18,220.43118286132812,221.5399932861328,221.5399932861328,221.5399932861328,221.5399932861328,0
2025-03-19,233.55517578125,234.72999572753906,238.0,227.1999969482422,227.1999969482422,192288
2025-03-20,244.97772216796875,246.2100067138672,262.0,236.05999755859375,237.27999877929688,493580
2025-03-21,251.9725341796875,253.24000549316406,256.20001220703125,243.8699951171875,248.6999969482422,164715
2025-03-24,259.8927001953125,261.20001220703125,264.5,253.85000610351562,256.70001220703125,193231
2025-03-25,253.39537048339844,254.6699981689453,266.3500061035156,250.99000549316406,265.0,331137
2025-03-26,258.5196228027344,259.82000732421875,276.0,255.0,255.0,688480
2025-03-27,255.15652465820312,256.44000244140625,262.79998779296875,253.00999450683594,261.70001220703125,321488
2025-03-28,254.56947326660156,255.85000610351562,265.07000732421875,251.0,257.0,190995
