Price,Adj Close,Close,High,Low,Open,Volume
Ticker,DIAMONDYD.NS,DIAMONDYD.NS,DIAMONDYD.NS,DIAMONDYD.NS,DIAMONDYD.NS,DIAMONDYD.NS
Date,,,,,,
2022-10-10,916.483642578125,920.2999877929688,937.9500122070312,911.0499877929688,937.9500122070312,16426
2022-10-11,915.0895385742188,918.9000244140625,929.9500122070312,908.0499877929688,916.9500122070312,10359
2022-10-12,877.09765625,880.75,923.9000244140625,872.0,923.9000244140625,26396
2022-10-13,886.8073120117188,890.5,898.3499755859375,875.5,875.5,8228
2022-10-14,891.68701171875,895.4000244140625,918.0,881.2999877929688,903.0,14655
2022-10-17,871.8694458007812,875.5,898.5499877929688,862.25,881.9500122070312,30058
2022-10-18,869.6287841796875,873.25,882.0,856.7000122070312,870.0,18291
2022-10-19,865.0478515625,868.6500244140625,898.0,860.9500122070312,862.0999755859375,6410
2022-10-20,888.3507690429688,892.0499877929688,898.0,860.2000122070312,860.7999877929688,12206
2022-10-21,874.7075805664062,878.3499755859375,896.9000244140625,870.0999755859375,895.2999877929688,5918
2022-10-24,875.8528442382812,879.5,921.7999877929688,870.0,895.8499755859375,3915
2022-10-25,862.75732421875,866.3499755859375,888.9000244140625,861.0,875.9000244140625,10571
2022-10-27,855.6868286132812,859.25,881.2000122070312,854.75,860.0,5031
2022-10-28,867.7864990234375,871.4000244140625,900.0,865.0,865.0,17377
2022-10-31,927.4878540039062,931.3499755859375,945.5,874.0,890.0,80734
2022-11-01,908.9152221679688,912.7000122070312,936.0499877929688,912.0,929.9000244140625,8748
2022-11-02,913.8446655273438,917.6500244140625,924.9500122070312,907.6500244140625,907.6500244140625,5373
2022-11-03,894.0770263671875,897.7999877929688,918.8499755859375,892.2000122070312,915.0,8092
2022-11-04,909.0645141601562,912.8499755859375,927.9500122070312,891.9500122070312,893.2000122070312,11006
2022-11-07,910.707763671875,914.5,922.4500122070312,900.0999755859375,920.0999755859375,9209
2022-11-09,941.4796142578125,945.4000244140625,962.9500122070312,910.0,910.0,33165
2022-11-10,935.006591796875,938.9000244140625,960.0,919.0999755859375,960.0,14227
2022-11-11,926.3426513671875,930.2000122070312,955.4500122070312,925.5999755859375,936.0499877929688,6727
2022-11-14,946.4588623046875,950.4000244140625,983.0,909.5999755859375,939.0,83232
2022-11-15,951.5377197265625,955.5,971.7999877929688,945.0,945.0,14552
2022-11-16,957.064697265625,961.0499877929688,969.8499755859375,942.2000122070312,965.5,58298
2022-11-17,947.3052978515625,951.25,1003.0,940.9500122070312,968.0,85313
2022-11-18,960.00244140625,964.0,975.0,949.8499755859375,957.2000122070312,14163
2022-11-21,951.139404296875,955.0999755859375,973.6500244140625,951.2000122070312,973.6500244140625,7216
2022-11-22,978.1768188476562,982.25,1008.7999877929688,958.1500244140625,960.0,57295
2022-11-23,973.9443969726562,978.0,1004.9500122070312,968.7000122070312,973.2999877929688,13408
2022-11-24,951.4381713867188,955.4000244140625,983.9500122070312,951.0,975.0,9556
2022-11-25,956.2680053710938,960.25,971.0499877929688,951.0,951.0,3836
2022-11-28,955.7700805664062,959.75,965.0,932.25,960.0,6280
2022-11-29,947.006591796875,950.9500122070312,973.0,950.0,973.0,3832
2022-11-30,946.5584106445312,950.5,960.5,948.0999755859375,959.5,4284
2022-12-01,949.8447265625,953.7999877929688,969.9500122070312,950.0,958.5,25333
2022-12-02,938.8904418945312,942.7999877929688,963.9500122070312,936.0499877929688,954.1500244140625,7952
2022-12-05,906.574951171875,910.3499755859375,953.5499877929688,890.7000122070312,935.2000122070312,25182
2022-12-06,900.0521240234375,903.7999877929688,913.9000244140625,895.0,901.4000244140625,12789
2022-12-07,916.2844848632812,920.0999755859375,942.7000122070312,907.0,907.0,17243
2022-12-08,925.3966064453125,929.25,936.8499755859375,917.0499877929688,920.0999755859375,3103
2022-12-09,891.6371459960938,895.3499755859375,929.9500122070312,884.75,916.2000122070312,20578
2022-12-12,891.48779296875,895.2000122070312,909.0499877929688,885.7000122070312,908.7999877929688,8142
2022-12-13,899.9027709960938,903.6500244140625,906.9000244140625,873.5,890.1500244140625,17828
2022-12-14,890.442138671875,894.1500244140625,909.0,884.25,907.2000122070312,8030
2022-12-15,887.35498046875,891.0499877929688,904.9000244140625,887.9000244140625,893.9500122070312,8538
