Date,Close
2024-04-30,371.4866943359375
2024-05-31,388.0237731933594
2024-06-30,437.1369323730469
2024-07-31,602.607421875
2024-08-31,624.3746337890625
2024-09-30,565.8785400390625
2024-10-31,520.8717041015625
2024-11-30,550.5103759765625
2024-12-31,542.377197265625
2025-01-31,483.4491882324219
2025-02-28,357.5597839355469
2025-03-31,412.0968933105469
2025-04-30,402.41693115234375
2025-05-31,571.8661499023438
2025-06-30,567.42529296875
2025-07-31,570.3692016601562
2025-08-31,464.7379150390625
2025-09-30,456.1499938964844
2025-10-31,450.79998779296875
