Date,Close
2024-04-30,872.9922485351562
2024-05-31,871.3594360351562
2024-06-30,921.7776489257812
2024-07-31,925.757080078125
2024-08-31,938.5725708007812
2024-09-30,1027.28369140625
2024-10-31,961.06201171875
2024-11-30,963.4057006835938
2024-12-31,899.0789184570312
2025-01-31,942.4620971679688
2025-02-28,948.1467895507812
2025-03-31,1060.3446044921875
2025-04-30,1027.034423828125
2025-05-31,990.8318481445312
2025-06-30,1017.7593383789062
2025-07-31,1048.300048828125
2025-08-31,1026.5999755859375
2025-09-30,1142.699951171875
2025-10-31,1152.5
