Date,Close
2024-04-30,993.1594848632812
2024-05-31,909.5010986328125
2024-06-30,981.3128662109375
2024-07-31,1146.7901611328125
2024-08-31,1101.876220703125
2024-09-30,966.3416137695312
2024-10-31,826.9401245117188
2024-11-30,779.7459106445312
2024-12-31,733.840576171875
2025-01-31,709.9955444335938
2025-02-28,615.3592529296875
2025-03-31,668.7006225585938
2025-04-30,638.758056640625
2025-05-31,713.3665771484375
2025-06-30,688.0
2025-07-31,665.9500122070312
2025-08-31,669.0
2025-09-30,680.2000122070312
2025-10-31,401.8500061035156
