Date,Close
2024-04-30,452.73516845703125
2024-05-31,546.7444458007812
2024-06-30,501.8582763671875
2024-07-31,515.2269287109375
2024-08-31,539.7610473632812
2024-09-30,550.662353515625
2024-10-31,525.5499877929688
2024-11-30,535.7484741210938
2024-12-31,453.0791015625
2025-01-31,427.024658203125
2025-02-28,397.5457763671875
2025-03-31,454.0461120605469
2025-04-30,464.2900085449219
2025-05-31,593.1400146484375
2025-06-30,552.5
2025-07-31,515.7000122070312
2025-08-31,502.6499938964844
2025-09-30,512.6500244140625
2025-10-31,492.8500061035156
