Date,Close
2024-04-30,1023.5127563476562
2024-05-31,1005.382568359375
2024-06-30,974.7388305664062
2024-07-31,973.1622924804688
2024-08-31,923.0472412109375
2024-09-30,918.8416748046875
2024-10-31,812.7129516601562
2024-11-30,811.46923828125
2024-12-31,782.5787963867188
2025-01-31,817.7843627929688
2025-02-28,670.0254516601562
2025-03-31,726.4974975585938
2025-04-30,750.4644165039062
2025-05-31,754.958251953125
2025-06-30,780.423095703125
2025-07-31,725.0494995117188
2025-08-31,691.9500122070312
2025-09-30,700.4000244140625
2025-10-31,718.0
