Date,Close
2024-04-30,1433.821044921875
2024-05-31,1383.766357421875
2024-06-30,1489.11572265625
2024-07-31,1750.3187255859375
2024-08-31,1846.78515625
2024-09-30,1840.4970703125
2024-10-31,1619.0684814453125
2024-11-30,1435.018798828125
2024-12-31,1387.7587890625
2025-01-31,1480.7816162109375
2025-02-28,1427.7825927734375
2025-03-31,1547.8499755859375
2025-04-30,1765.800048828125
2025-05-31,1812.199951171875
2025-06-30,1838.300048828125
2025-07-31,1840.699951171875
2025-08-31,1805.5
2025-09-30,1790.5999755859375
2025-10-31,1841.0
