Date,Close
2024-04-30,11.199999809265137
2024-05-31,13.199999809265137
2024-06-30,14.880000114440918
2024-07-31,15.130000114440918
2024-08-31,13.300000190734863
2024-09-30,22.81999969482422
2024-10-31,19.329999923706055
2024-11-30,18.93000030517578
2024-12-31,18.06999969482422
2025-01-31,17.020000457763672
2025-02-28,13.100000381469727
2025-03-31,12.899999618530273
2025-04-30,14.010000228881836
2025-05-31,14.029999732971191
2025-06-30,14.640000343322754
2025-07-31,13.289999961853027
2025-08-31,12.350000381469727
2025-09-30,11.069999694824219
2025-10-31,11.359999656677246
