Date,Close
2024-04-30,1056.017578125
2024-05-31,1413.2476806640625
2024-06-30,1856.6282958984375
2024-07-31,1627.026611328125
2024-08-31,1422.10498046875
2024-09-30,1220.395263671875
2024-10-31,1220.195556640625
2024-11-30,1204.0648193359375
2024-12-31,1103.4847412109375
2025-01-31,1017.7369384765625
2025-02-28,696.170166015625
2025-03-31,795.302001953125
2025-04-30,746.2105102539062
2025-05-31,890.5385131835938
2025-06-30,941.7274780273438
2025-07-31,859.1259765625
2025-08-31,824.5172119140625
2025-09-30,872.8499755859375
2025-10-31,881.3499755859375
