Date,Close
2024-04-30,510.1780090332031
2024-05-31,586.5569458007812
2024-06-30,603.7434692382812
2024-07-31,663.9207763671875
2024-08-31,637.3778076171875
2024-09-30,684.8992309570312
2024-10-31,630.3357543945312
2024-11-30,635.2110595703125
2024-12-31,629.84326171875
2025-01-31,660.52294921875
2025-02-28,594.6768798828125
2025-03-31,645.2235107421875
2025-04-30,703.443603515625
2025-05-31,709.3843994140625
2025-06-30,715.2261962890625
2025-07-31,702.7999877929688
2025-08-31,725.8499755859375
2025-09-30,697.4000244140625
2025-10-31,722.0499877929688
