Date,Close
2024-04-30,501.9464416503906
2024-05-31,454.0268859863281
2024-06-30,497.6529846191406
2024-07-31,547.6946411132812
2024-08-31,567.2429809570312
2024-09-30,618.1513061523438
2024-10-31,533.2213134765625
2024-11-30,490.40869140625
2024-12-31,445.5596618652344
2025-01-31,469.59832763671875
2025-02-28,485.2929992675781
2025-03-31,496.8653564453125
2025-04-30,540.572021484375
2025-05-31,564.5113525390625
2025-06-30,588.6990356445312
2025-07-31,561.134033203125
2025-08-31,533.0
2025-09-30,515.2000122070312
2025-10-31,541.4000244140625
