Date,Close
2024-04-30,726.1304931640625
2024-05-31,690.038330078125
2024-06-30,722.4414672851562
2024-07-31,724.684814453125
2024-08-31,721.0457153320312
2024-09-30,771.395263671875
2024-10-31,686.349365234375
2024-11-30,698.5130004882812
2024-12-31,661.8724365234375
2025-01-31,775.8818359375
2025-02-28,838.7999877929688
2025-03-31,881.0999755859375
2025-04-30,873.5499877929688
2025-05-31,921.0499877929688
2025-06-30,953.0999755859375
2025-07-31,807.4000244140625
2025-08-31,803.5
2025-09-30,876.9500122070312
2025-10-31,936.7000122070312
