Date,Close
2024-04-30,31.75
2024-05-31,26.0
2024-06-30,27.8799991607666
2024-07-31,28.579999923706055
2024-08-31,31.90999984741211
2024-09-30,33.41999816894531
2024-10-31,28.15999984741211
2024-11-30,30.270000457763672
2024-12-31,26.889999389648438
2025-01-31,17.989999771118164
2025-02-28,12.699999809265137
2025-03-31,10.539999961853027
2025-04-30,14.529999732971191
2025-05-31,14.420000076293945
2025-06-30,12.619999885559082
2025-07-31,12.100000381469727
2025-08-31,14.329999923706055
2025-09-30,11.770000457763672
2025-10-31,11.930000305175781
