Date,Close
2024-04-30,3533.313232421875
2024-05-31,3607.040771484375
2024-06-30,3515.66162109375
2024-07-31,3779.748779296875
2024-08-31,3670.41845703125
2024-09-30,3641.58740234375
2024-10-31,3588.829345703125
2024-11-30,3690.38232421875
2024-12-31,3574.314697265625
2025-01-31,3534.4365234375
2025-02-28,3134.61572265625
2025-03-31,3460.03076171875
2025-04-30,3310.128662109375
2025-05-31,3641.1416015625
2025-06-30,3669.800048828125
2025-07-31,3636.5
2025-08-31,3601.0
2025-09-30,3659.0
2025-10-31,3888.199951171875
