Date,Close
2024-04-30,102.51864624023438
2024-05-31,94.44782257080078
2024-06-30,98.5120620727539
2024-07-31,105.61245727539062
2024-08-31,97.22953033447266
2024-09-30,88.83527374267578
2024-10-31,85.53787994384766
2024-11-30,80.36319732666016
2024-12-31,77.77584838867188
2025-01-31,74.05046844482422
2025-02-28,58.823394775390625
2025-03-31,58.813568115234375
2025-04-30,58.74480438232422
2025-05-31,62.6054573059082
2025-06-30,64.82557678222656
2025-07-31,69.58999633789062
2025-08-31,64.38999938964844
2025-09-30,61.279998779296875
2025-10-31,63.5
