Date,Close
2024-04-30,154.82037353515625
2024-05-31,175.05287170410156
2024-06-30,171.12451171875
2024-07-31,190.657958984375
2024-08-31,176.5447235107422
2024-09-30,156.87594604492188
2024-10-31,154.14801025390625
2024-11-30,148.410400390625
2024-12-31,148.1122589111328
2025-01-31,150.0004425048828
2025-02-28,111.72021484375
2025-03-31,124.41999816894531
2025-04-30,124.47000122070312
2025-05-31,138.9499969482422
2025-06-30,141.72000122070312
2025-07-31,128.33999633789062
2025-08-31,118.11000061035156
2025-09-30,123.51000213623047
2025-10-31,125.19999694824219
