Date,Close
2024-04-30,1628.5865478515625
2024-05-31,1565.90283203125
2024-06-30,1604.2947998046875
2024-07-31,1900.0325927734375
2024-08-31,2226.35302734375
2024-09-30,2177.556640625
2024-10-31,2173.43212890625
2024-11-30,2038.0740966796875
2024-12-31,2341.13916015625
2025-01-31,2067.59033203125
2025-02-28,1892.877197265625
2025-03-31,2015.4149169921875
2025-04-30,2082.64697265625
2025-05-31,1945.59912109375
2025-06-30,1926.02099609375
2025-07-31,1929.0999755859375
2025-08-31,1894.9000244140625
2025-09-30,1911.300048828125
2025-10-31,1942.300048828125
