Date,Close
2024-04-30,0.6000000238418579
2024-05-31,0.6499999761581421
2024-06-30,0.6399999856948853
2024-07-31,0.8600000143051147
2024-08-31,1.1200000047683716
2024-09-30,0.8899999856948853
2024-10-31,0.8700000047683716
2024-11-30,0.8999999761581421
2024-12-31,0.8199999928474426
2025-01-31,0.6600000262260437
2025-02-28,0.5799999833106995
2025-03-31,0.4699999988079071
2025-04-30,0.550000011920929
2025-05-31,0.5099999904632568
2025-06-30,0.49000000953674316
2025-07-31,0.550000011920929
2025-08-31,0.5
2025-09-30,0.46000000834465027
2025-10-31,0.46000000834465027
