Date,Close
2024-04-30,1357.9007568359375
2024-05-31,1371.760498046875
2024-06-30,1527.6177978515625
2024-07-31,1821.58740234375
2024-08-31,1895.15283203125
2024-09-30,1828.75390625
2024-10-31,1732.868408203125
2024-11-30,1832.072509765625
2024-12-31,1853.9151611328125
2025-01-31,1853.718017578125
2025-02-28,1664.2833251953125
2025-03-31,1548.857421875
2025-04-30,1479.2862548828125
2025-05-31,1562.699951171875
2025-06-30,1601.800048828125
2025-07-31,1509.0
2025-08-31,1469.5999755859375
2025-09-30,1441.800048828125
2025-10-31,1472.4000244140625
