Date,Close
2024-04-30,807.4000244140625
2024-05-31,685.4500122070312
2024-06-30,865.2999877929688
2024-07-31,803.1500244140625
2024-08-31,829.6500244140625
2024-09-30,816.0499877929688
2024-10-31,779.6500244140625
2024-11-30,830.5999755859375
2024-12-31,766.6500244140625
2025-01-31,682.7999877929688
2025-02-28,612.0499877929688
2025-03-31,668.3499755859375
2025-04-30,575.5
2025-05-31,752.1500244140625
2025-06-30,832.4000244140625
2025-07-31,1002.9000244140625
2025-08-31,857.0999755859375
2025-09-30,820.5999755859375
2025-10-31,820.4000244140625
