Date,Close
2024-04-30,108.90914154052734
2024-05-31,106.3125
2024-06-30,106.81185150146484
2024-07-31,119.0959701538086
2024-08-31,104.36502075195312
2024-09-30,102.9654541015625
2024-10-31,101.29682159423828
2024-11-30,100.02786254882812
2024-12-31,115.38525390625
2025-01-31,137.5570526123047
2025-02-28,112.5875473022461
2025-03-31,122.61931610107422
2025-04-30,117.67337036132812
2025-05-31,188.76499938964844
2025-06-30,192.20217895507812
2025-07-31,173.51751708984375
2025-08-31,262.57440185546875
2025-09-30,326.1000061035156
2025-10-31,298.29998779296875
