Date,Close
2024-04-30,67.1636962890625
2024-05-31,60.249786376953125
2024-06-30,76.90243530273438
2024-07-31,83.27310180664062
2024-08-31,82.2699966430664
2024-09-30,82.72000122070312
2024-10-31,68.30999755859375
2024-11-30,73.69999694824219
2024-12-31,71.16999816894531
2025-01-31,62.2599983215332
2025-02-28,46.13999938964844
2025-03-31,44.7599983215332
2025-04-30,51.88999938964844
2025-05-31,58.720001220703125
2025-06-30,59.790000915527344
2025-07-31,54.279998779296875
2025-08-31,50.540000915527344
2025-09-30,52.13999938964844
2025-10-31,51.029998779296875
