Date,Close
2024-04-30,4783.0771484375
2024-05-31,4760.71142578125
2024-06-30,4939.74072265625
2024-07-31,5254.60107421875
2024-08-31,6111.92333984375
2024-09-30,5995.48681640625
2024-10-31,5724.52685546875
2024-11-30,5589.0224609375
2024-12-31,5580.552734375
2025-01-31,5015.1083984375
2025-02-28,4638.57080078125
2025-03-31,4873.68408203125
2025-04-30,5107.59912109375
2025-05-31,5090.1279296875
2025-06-30,4930.89013671875
2025-07-31,5022.8388671875
2025-08-31,5303.5
2025-09-30,5425.0
2025-10-31,5547.5
