Date,Close
2024-04-30,625.0125732421875
2024-05-31,610.5870971679688
2024-06-30,731.6088256835938
2024-07-31,725.1343994140625
2024-08-31,708.3507690429688
2024-09-30,730.16455078125
2024-10-31,676.4767456054688
2024-11-30,652.0731811523438
2024-12-31,640.1204223632812
2025-01-31,506.5980529785156
2025-02-28,462.273193359375
2025-03-31,535.78271484375
2025-04-30,477.31378173828125
2025-05-31,486.0293273925781
2025-06-30,522.0999755859375
2025-07-31,515.0499877929688
2025-08-31,488.45001220703125
2025-09-30,530.8499755859375
2025-10-31,528.0999755859375
