Date,Close
2024-04-30,2817.47216796875
2024-05-31,2822.66455078125
2024-06-30,2885.43701171875
2024-07-31,3051.022705078125
2024-08-31,3092.913818359375
2024-09-30,3293.021484375
2024-10-31,2903.835205078125
2024-11-30,2456.931884765625
2024-12-31,2260.494384765625
2025-01-31,2279.766357421875
2025-02-28,2159.822998046875
2025-03-31,2319.251953125
2025-04-30,2403.5244140625
2025-05-31,2238.44775390625
2025-06-30,2341.10009765625
2025-07-31,2396.10009765625
2025-08-31,2518.60009765625
2025-09-30,2350.0
2025-10-31,2504.60009765625
