Date,Close
2024-04-30,443.27679443359375
2024-05-31,428.675537109375
2024-06-30,520.3578491210938
2024-07-31,460.93414306640625
2024-08-31,504.1072998046875
2024-09-30,463.6021423339844
2024-10-31,470.490478515625
2024-11-30,484.1234130859375
2024-12-31,458.107421875
2025-01-31,417.5834655761719
2025-02-28,312.1425476074219
2025-03-31,321.0932312011719
2025-04-30,308.5032653808594
2025-05-31,366.45001220703125
2025-06-30,459.75
2025-07-31,418.1000061035156
2025-08-31,461.6000061035156
2025-09-30,400.79998779296875
2025-10-31,419.20001220703125
