Date,Close
2024-04-30,93.33711242675781
2024-05-31,104.05827331542969
2024-06-30,97.70319366455078
2024-07-31,101.9140396118164
2024-08-31,93.73888397216797
2024-09-30,92.59786224365234
2024-10-31,80.55380249023438
2024-11-30,79.42253875732422
2024-12-31,78.69111633300781
2025-01-31,78.5545883178711
2025-02-28,72.46316528320312
2025-03-31,81.70743560791016
2025-04-30,85.27592468261719
2025-05-31,86.88622283935547
2025-06-30,85.29580688476562
2025-07-31,82.75114440917969
2025-08-31,77.2300033569336
2025-09-30,86.31999969482422
2025-10-31,86.3499984741211
