Date,Close
2024-04-30,1053.1048583984375
2024-05-31,1155.8551025390625
2024-06-30,1225.7335205078125
2024-07-31,1463.0606689453125
2024-08-31,1725.0418701171875
2024-09-30,1669.4052734375
2024-10-31,1690.4036865234375
2024-11-30,1524.9097900390625
2024-12-31,1605.162841796875
2025-01-31,1449.6441650390625
2025-02-28,1275.8206787109375
2025-03-31,1537.2794189453125
2025-04-30,1377.8204345703125
2025-05-31,1453.5347900390625
2025-06-30,1749.5087890625
2025-07-31,2128.87841796875
2025-08-31,1919.192626953125
2025-09-30,1950.208251953125
2025-10-31,1855.4000244140625
