Date,Close
2024-04-30,702.1029052734375
2024-05-31,788.0595092773438
2024-06-30,816.8606567382812
2024-07-31,735.4229125976562
2024-08-31,790.1068725585938
2024-09-30,787.2188110351562
2024-10-31,672.4970092773438
2024-11-30,680.3642578125
2024-12-31,696.2978515625
2025-01-31,650.5883178710938
2025-02-28,583.33935546875
2025-03-31,580.0977172851562
2025-04-30,581.5938720703125
2025-05-31,643.0846557617188
2025-06-30,703.2787475585938
2025-07-31,692.30712890625
2025-08-31,762.9500122070312
2025-09-30,737.75
2025-10-31,797.5
