Date,Close
2024-04-30,2221.501953125
2024-05-31,2191.991943359375
2024-06-30,2357.488037109375
2024-07-31,2835.8349609375
2024-08-31,3044.123046875
2024-09-30,2951.42529296875
2024-10-31,2823.138671875
2024-11-30,2916.277587890625
2024-12-31,2791.42236328125
2025-01-31,2811.765869140625
2025-02-28,2203.2255859375
2025-03-31,2451.22021484375
2025-04-30,2420.631591796875
2025-05-31,2508.67236328125
2025-06-30,2789.65771484375
2025-07-31,2790.199951171875
2025-08-31,2788.0
2025-09-30,2654.800048828125
2025-10-31,2740.699951171875
