Date,Close
2024-04-30,3471.3173828125
2024-05-31,4355.31640625
2024-06-30,4392.33056640625
2024-07-31,4518.17138671875
2024-08-31,3759.171142578125
2024-09-30,3664.673095703125
2024-10-31,4045.52294921875
2024-11-30,4212.3994140625
2024-12-31,4042.74072265625
2025-01-31,3820.122802734375
2025-02-28,2443.06494140625
2025-03-31,3204.42041015625
2025-04-30,3149.131103515625
2025-05-31,4228.9345703125
2025-06-30,4456.171875
2025-07-31,3959.60888671875
2025-08-31,3838.34228515625
2025-09-30,4173.7998046875
2025-10-31,4395.89990234375
