Date,Close
2024-04-30,1271.2093505859375
2024-05-31,1112.351318359375
2024-06-30,1131.5382080078125
2024-07-31,1786.748046875
2024-08-31,2155.1376953125
2024-09-30,1865.01220703125
2024-10-31,1835.4949951171875
2024-11-30,1755.34912109375
2024-12-31,1913.9599609375
2025-01-31,1501.6607666015625
2025-02-28,1305.17724609375
2025-03-31,1327.0802001953125
2025-04-30,1295.18994140625
2025-05-31,951.5166015625
2025-06-30,868.6019287109375
2025-07-31,776.5404052734375
2025-08-31,867.6500244140625
2025-09-30,880.2999877929688
2025-10-31,868.6500244140625
