Date,Close
2024-04-30,596.0330200195312
2024-05-31,558.2084350585938
2024-06-30,667.0526733398438
2024-07-31,916.064697265625
2024-08-31,1030.425048828125
2024-09-30,1059.1650390625
2024-10-31,1242.5516357421875
2024-11-30,1365.173583984375
2024-12-31,1187.9427490234375
2025-01-31,1127.773681640625
2025-02-28,946.372802734375
2025-03-31,1108.263427734375
2025-04-30,1270.7994384765625
2025-05-31,1473.1502685546875
2025-06-30,1695.259765625
2025-07-31,1587.4320068359375
2025-08-31,1377.9322509765625
2025-09-30,1501.9000244140625
2025-10-31,1439.800048828125
