Date,Close
2024-04-30,248.95315551757812
2024-05-31,281.8647766113281
2024-06-30,327.0248718261719
2024-07-31,338.083984375
2024-08-31,323.7706298828125
2024-09-30,344.21826171875
2024-10-31,314.09539794921875
2024-11-30,310.75396728515625
2024-12-31,317.1875
2025-01-31,274.29736328125
2025-02-28,254.09909057617188
2025-03-31,318.9828796386719
2025-04-30,292.8996887207031
2025-05-31,290.10687255859375
2025-06-30,312.3000183105469
2025-07-31,304.75
2025-08-31,296.0
2025-09-30,315.25
2025-10-31,298.04998779296875
