Date,Close
2024-04-30,477.4505920410156
2024-05-31,506.25860595703125
2024-06-30,499.38934326171875
2024-07-31,612.35546875
2024-08-31,592.622802734375
2024-09-30,530.2288818359375
2024-10-31,499.7251281738281
2024-11-30,513.1703491210938
2024-12-31,482.43408203125
2025-01-31,433.43914794921875
2025-02-28,350.8386535644531
2025-03-31,421.3554382324219
2025-04-30,412.4217529296875
2025-05-31,394.9470520019531
2025-06-30,395.04522705078125
2025-07-31,387.9768371582031
2025-08-31,350.0
2025-09-30,372.8500061035156
2025-10-31,377.1499938964844
