Date,Close
2024-04-30,1149.186279296875
2024-05-31,1181.2657470703125
2024-06-30,1203.0838623046875
2024-07-31,1428.7867431640625
2024-08-31,1563.5308837890625
2024-09-30,1455.2373046875
2024-10-31,1391.2774658203125
2024-11-30,1257.878173828125
2024-12-31,1329.5093994140625
2025-01-31,1167.5174560546875
2025-02-28,1054.34228515625
2025-03-31,1156.1600341796875
2025-04-30,1224.5035400390625
2025-05-31,1143.507568359375
2025-06-30,1130.5562744140625
2025-07-31,1135.5374755859375
2025-08-31,1027.9000244140625
2025-09-30,1083.9000244140625
2025-10-31,1100.5
