Date,Close
2024-04-30,11.850000381469727
2024-05-31,9.899999618530273
2024-06-30,11.180000305175781
2024-07-31,10.8100004196167
2024-08-31,9.279999732971191
2024-09-30,12.039999961853027
2024-10-31,10.300000190734863
2024-11-30,9.050000190734863
2024-12-31,9.210000038146973
2025-01-31,9.069999694824219
2025-02-28,6.210000038146973
2025-03-31,5.909999847412109
2025-04-30,5.949999809265137
2025-05-31,6.489999771118164
2025-06-30,8.609999656677246
2025-07-31,7.230000019073486
2025-08-31,7.110000133514404
2025-09-30,7.389999866485596
2025-10-31,7.119999885559082
