Date,Close
2024-04-30,294.1000061035156
2024-05-31,348.8999938964844
2024-06-30,464.6499938964844
2024-07-31,546.9000244140625
2024-08-31,675.1500244140625
2024-09-30,617.75
2024-10-31,570.2000122070312
2024-11-30,548.5499877929688
2024-12-31,567.2999877929688
2025-01-31,530.1500244140625
2025-02-28,405.70001220703125
2025-03-31,389.20001220703125
2025-04-30,409.1499938964844
2025-05-31,524.7000122070312
2025-06-30,500.29998779296875
2025-07-31,484.29998779296875
2025-08-31,443.6499938964844
2025-09-30,465.29998779296875
2025-10-31,478.25
