Date,Close
2024-04-30,590.9998168945312
2024-05-31,542.0540771484375
2024-06-30,611.1306762695312
2024-07-31,647.5842895507812
2024-08-31,688.8104858398438
2024-09-30,605.9603271484375
2024-10-31,577.3157958984375
2024-11-30,577.26611328125
2024-12-31,635.0026245117188
2025-01-31,603.5732421875
2025-02-28,569.2097778320312
2025-03-31,638.1356201171875
2025-04-30,588.3558349609375
2025-05-31,601.6337890625
2025-06-30,622.6695556640625
2025-07-31,975.2554321289062
2025-08-31,1004.89453125
2025-09-30,837.9000244140625
2025-10-31,864.4000244140625
