Date,Close
2024-04-30,44.81378936767578
2024-05-31,43.90518569946289
2024-06-30,48.876564025878906
2024-07-31,47.935508728027344
2024-08-31,46.238616943359375
2024-09-30,46.757266998291016
2024-10-31,41.22937774658203
2024-11-30,42.01063537597656
2024-12-31,38.23565673828125
2025-01-31,36.850399017333984
2025-02-28,30.856380462646484
2025-03-31,34.53701400756836
2025-04-30,36.95612716674805
2025-05-31,38.361202239990234
2025-06-30,39.813331604003906
2025-07-31,37.099998474121094
2025-08-31,41.560001373291016
2025-09-30,45.709999084472656
2025-10-31,46.560001373291016
