Date,Close
2024-04-30,1725.8763427734375
2024-05-31,1745.3170166015625
2024-06-30,1778.4012451171875
2024-07-31,1708.28466796875
2024-08-31,1561.1549072265625
2024-09-30,1655.0521240234375
2024-10-31,1646.9041748046875
2024-11-30,1595.9163818359375
2024-12-31,1446.202392578125
2025-01-31,1465.8475341796875
2025-02-28,1071.3924560546875
2025-03-31,1167.2193603515625
2025-04-30,1161.2208251953125
2025-05-31,1229.304443359375
2025-06-30,1171.318359375
2025-07-31,1408.661376953125
2025-08-31,1541.829345703125
2025-09-30,1552.9000244140625
2025-10-31,1439.5
