Date,Close
2024-04-30,328.1244201660156
2024-05-31,337.80029296875
2024-06-30,359.28631591796875
2024-07-31,407.855224609375
2024-08-31,387.79205322265625
2024-09-30,384.9798583984375
2024-10-31,359.2886047363281
2024-11-30,388.87249755859375
2024-12-31,432.3238220214844
2025-01-31,400.4043884277344
2025-02-28,358.99664306640625
2025-03-31,409.7953186035156
2025-04-30,405.9513244628906
2025-05-31,400.55035400390625
2025-06-30,374.8103942871094
2025-07-31,381.6224670410156
2025-08-31,353.8875732421875
2025-09-30,368.6499938964844
2025-10-31,386.5
