Date,Close
2024-04-30,196.20445251464844
2024-05-31,181.45887756347656
2024-06-30,186.63143920898438
2024-07-31,243.87403869628906
2024-08-31,249.9189453125
2024-09-30,232.03050231933594
2024-10-31,198.53805541992188
2024-11-30,189.4852752685547
2024-12-31,186.36070251464844
2025-01-31,167.44334411621094
2025-02-28,200.71865844726562
2025-03-31,199.62545776367188
2025-04-30,194.4813690185547
2025-05-31,212.66758728027344
2025-06-30,218.08706665039062
2025-07-31,214.5265350341797
2025-08-31,197.22999572753906
2025-09-30,199.63999938964844
2025-10-31,200.4600067138672
