Date,Close
2024-04-30,437.13287353515625
2024-05-31,473.5647888183594
2024-06-30,473.81396484375
2024-07-31,501.30712890625
2024-08-31,551.148193359375
2024-09-30,614.3734130859375
2024-10-31,623.9620971679688
2024-11-30,658.4213256835938
2024-12-31,718.9996337890625
2025-01-31,639.4437866210938
2025-02-28,611.9762573242188
2025-03-31,697.5250244140625
2025-04-30,684.7401733398438
2025-05-31,705.4656982421875
2025-06-30,793.5615234375
2025-07-31,857.4500122070312
2025-08-31,911.5
2025-09-30,969.7999877929688
2025-10-31,1097.9000244140625
