Date,Close
2024-04-30,621.8308715820312
2024-05-31,590.2548217773438
2024-06-30,614.4551391601562
2024-07-31,788.1473999023438
2024-08-31,848.2643432617188
2024-09-30,799.2957153320312
2024-10-31,920.5115356445312
2024-11-30,984.6382446289062
2024-12-31,897.4790649414062
2025-01-31,785.7124633789062
2025-02-28,676.7511596679688
2025-03-31,668.9752807617188
2025-04-30,864.308349609375
2025-05-31,1032.720947265625
2025-06-30,974.9429931640625
2025-07-31,1325.9000244140625
2025-08-31,1265.300048828125
2025-09-30,1160.5999755859375
2025-10-31,1257.300048828125
