Date,Close
2024-04-30,1342.5633544921875
2024-05-31,1299.2069091796875
2024-06-30,1367.5574951171875
2024-07-31,1576.432861328125
2024-08-31,1492.82177734375
2024-09-30,1606.208740234375
2024-10-31,1590.3515625
2024-11-30,2530.65380859375
2024-12-31,2493.42138671875
2025-01-31,2101.811279296875
2025-02-28,1420.24609375
2025-03-31,1622.314697265625
2025-04-30,1443.8580322265625
2025-05-31,1658.5030517578125
2025-06-30,1593.9803466796875
2025-07-31,1499.0999755859375
2025-08-31,1380.199951171875
2025-09-30,1439.199951171875
2025-10-31,1461.4000244140625
