Date,Close
2024-04-30,276.12017822265625
2024-05-31,257.1014709472656
2024-06-30,265.66485595703125
2024-07-31,281.5968017578125
2024-08-31,270.6435852050781
2024-09-30,280.25
2024-10-31,236.1999969482422
2024-11-30,222.72999572753906
2024-12-31,229.64999389648438
2025-01-31,222.3699951171875
2025-02-28,189.61000061035156
2025-03-31,197.07000732421875
2025-04-30,189.6699981689453
2025-05-31,187.5
2025-06-30,185.61000061035156
2025-07-31,209.63999938964844
2025-08-31,194.0800018310547
2025-09-30,264.5199890136719
2025-10-31,251.10000610351562
