Date,Close
2024-04-30,76.8281478881836
2024-05-31,69.99898529052734
2024-06-30,63.60882568359375
2024-07-31,68.07705688476562
2024-08-31,106.69112396240234
2024-09-30,140.19766235351562
2024-10-31,108.10172271728516
2024-11-30,121.3072509765625
2024-12-31,122.17577362060547
2025-01-31,108.09185028076172
2025-02-28,88.36251831054688
2025-03-31,88.81652069091797
2025-04-30,77.6836166381836
2025-05-31,107.14437103271484
2025-06-30,114.42813873291016
2025-07-31,102.00230407714844
2025-08-31,105.76262664794922
2025-09-30,107.37999725341797
2025-10-31,116.91000366210938
