Date,Close
2024-04-30,411.8550720214844
2024-05-31,413.39556884765625
2024-06-30,421.0730895996094
2024-07-31,506.9813537597656
2024-08-31,789.59912109375
2024-09-30,903.6886596679688
2024-10-31,752.61669921875
2024-11-30,727.280029296875
2024-12-31,701.2452392578125
2025-01-31,730.8212280273438
2025-02-28,604.1881103515625
2025-03-31,678.2527465820312
2025-04-30,665.3350830078125
2025-05-31,873.364501953125
2025-06-30,1151.2691650390625
2025-07-31,987.4000244140625
2025-08-31,1004.4500122070312
2025-09-30,1020.5999755859375
2025-10-31,982.2000122070312
