Date,Close
2024-04-30,312.7341003417969
2024-05-31,339.2161560058594
2024-06-30,314.4701232910156
2024-07-31,371.4270324707031
2024-08-31,408.346923828125
2024-09-30,429.29779052734375
2024-10-31,371.17132568359375
2024-11-30,373.3151550292969
2024-12-31,398.3100280761719
2025-01-31,349.099853515625
2025-02-28,286.24725341796875
2025-03-31,351.1462097167969
2025-04-30,369.02752685546875
2025-05-31,400.55126953125
2025-06-30,426.86163330078125
2025-07-31,407.76226806640625
2025-08-31,375.8999938964844
2025-09-30,443.3999938964844
2025-10-31,455.3999938964844
