Date,Close
2024-04-30,207.82383728027344
2024-05-31,188.38194274902344
2024-06-30,203.65977478027344
2024-07-31,207.7074737548828
2024-08-31,197.4556427001953
2024-09-30,180.64964294433594
2024-10-31,190.2265167236328
2024-11-30,193.32749938964844
2024-12-31,195.71438598632812
2025-01-31,201.74026489257812
2025-02-28,219.4364471435547
2025-03-31,237.66085815429688
2025-04-30,240.36077880859375
2025-05-31,253.0386505126953
2025-06-30,318.2669677734375
2025-07-31,250.1999969482422
2025-08-31,240.85000610351562
2025-09-30,283.42999267578125
2025-10-31,268.5
