Date,Close
2024-04-30,868.8568115234375
2024-05-31,829.1427612304688
2024-06-30,895.349365234375
2024-07-31,1007.0419921875
2024-08-31,1077.651611328125
2024-09-30,1062.4677734375
2024-10-31,1075.160400390625
2024-11-30,1063.959228515625
2024-12-31,1145.503662109375
2025-01-31,1062.4000244140625
2025-02-28,901.9000244140625
2025-03-31,1102.5
2025-04-30,1042.699951171875
2025-05-31,1123.699951171875
2025-06-30,1130.199951171875
2025-07-31,1173.0
2025-08-31,1139.300048828125
2025-09-30,1181.300048828125
2025-10-31,1203.199951171875
