Date,Close
2024-04-30,27.299999237060547
2024-05-31,24.549999237060547
2024-06-30,28.93000030517578
2024-07-31,32.84000015258789
2024-08-31,30.559999465942383
2024-09-30,48.65999984741211
2024-10-31,42.72999954223633
2024-11-30,38.70000076293945
2024-12-31,42.599998474121094
2025-01-31,40.09000015258789
2025-02-28,33.2599983215332
2025-03-31,42.97999954223633
2025-04-30,39.9900016784668
2025-05-31,58.099998474121094
2025-06-30,70.29000091552734
2025-07-31,52.72999954223633
2025-08-31,43.91999816894531
2025-09-30,44.36000061035156
2025-10-31,44.380001068115234
