Date,Close
2024-04-30,880.3428955078125
2024-05-31,805.1260986328125
2024-06-30,814.1087036132812
2024-07-31,882.6936645507812
2024-08-31,838.9635009765625
2024-09-30,888.6500854492188
2024-10-31,813.8967895507812
2024-11-30,816.974365234375
2024-12-31,818.9102172851562
2025-01-31,739.6399536132812
2025-02-28,630.93505859375
2025-03-31,675.5587158203125
2025-04-30,669.4036865234375
2025-05-31,792.0565795898438
2025-06-30,831.7164916992188
2025-07-31,784.25
2025-08-31,739.0499877929688
2025-09-30,713.0
2025-10-31,771.75
