Date,Close
2024-04-30,384.6340026855469
2024-05-31,328.69085693359375
2024-06-30,354.2903137207031
2024-07-31,353.9937744140625
2024-08-31,373.1702880859375
2024-09-30,368.691650390625
2024-10-31,320.91949462890625
2024-11-30,321.0687561035156
2024-12-31,354.3599853515625
2025-01-31,337.39093017578125
2025-02-28,349.2842102050781
2025-03-31,388.39764404296875
2025-04-30,366.949951171875
2025-05-31,359.33624267578125
2025-06-30,383.42138671875
2025-07-31,422.0372009277344
2025-08-31,536.9000244140625
2025-09-30,525.0999755859375
2025-10-31,510.79998779296875
