Date,Close
2024-04-30,1506.482421875
2024-05-31,1467.2022705078125
2024-06-30,1560.8077392578125
2024-07-31,1582.3408203125
2024-08-31,1551.0059814453125
2024-09-30,1668.251220703125
2024-10-31,1562.2041015625
2024-11-30,1522.6505126953125
2024-12-31,1442.2274169921875
2025-01-31,1426.0633544921875
2025-02-28,1319.8919677734375
2025-03-31,1414.939697265625
2025-04-30,1506.610595703125
2025-05-31,1543.0107421875
2025-06-30,1516.7906494140625
2025-07-31,1434.9000244140625
2025-08-31,1525.1500244140625
2025-09-30,1468.0
2025-10-31,1532.0
